base_month,target_month,pred_USDJPY,actual_USDJPY,error_pct_USDJPY,pred_USDTRY,actual_USDTRY,error_pct_USDTRY,pred_TRYJPY,actual_TRYJPY,error_pct_TRYJPY,avg_delta_m_USD,avg_delta_m_JPY,avg_delta_m_TRY
2022-02,2022-03,115.70161006617907,118.46,-2.3285412238906993,13.720598227474149,14.6,-6.023299811820897,8.432694270902706,8.11369863013699,3.931568761758771,0.0034541085281235,-0.0002832388319344,-0.003170869696189
2022-03,2022-04,120.31256907920947,126.05,-4.551710369528386,15.160724348689834,14.71,3.0640676321538654,7.935806120609711,8.56900067980965,-7.389362924102418,0.017734792804353,0.00221704500637505,-0.019951837810728
2022-04,2022-05,130.0247633679537,128.86,0.9038983144138573,15.122050202910586,15.57,-2.8770057616532716,8.598355489054484,8.27617212588311,3.89290312321768,0.0195575628344759,-0.011488703292546,-0.0080688595419299
2022-05,2022-06,133.73715236474968,133.89,-0.11415911214452949,16.27619426746354,16.97,-4.088425059142355,8.216733602897152,7.8898055391868,4.143677079068397,0.0271691201372267,-0.00998066022863167,-0.0171884599085951
2022-06,2022-07,139.4676915710098,136.46,2.204082933467526,17.842601302157778,17.41,2.484786342089477,7.8165559611615265,7.83802412406663,-0.27389763753323104,0.0303187518880348,-0.0104956535987883,-0.0198230982892466
2022-07,2022-08,140.11765893790925,135.29,3.5683782525754033,18.415950427684333,18.02,2.197283172499075,7.6084945758364535,7.50776914539401,1.3416159779531567,0.0275411218800111,0.00109016262889483,-0.028631284508906
2022-08,2022-09,137.503859011392,142.78,-3.6952941508670727,18.919522793187998,18.3,3.3853704545792183,7.267829136837451,7.80218579234973,-6.848807112953296,0.021647816137673,0.0054164565027489,-0.027064272640422
2022-09,2022-10,145.87262211916564,146.9,-0.6993722810308814,18.76610630681235,18.58,1.0016485834895161,7.773195980788615,7.90635091496233,-1.6841515840351367,0.0155267108184741,-0.005902094769868,-0.00962461604860603
2022-10,2022-11,150.55456858679264,142.2,5.875224041345044,18.987218835162743,18.6,2.081821694423341,7.929258618327934,7.64516129032258,3.7160409992261445,0.0154179479331276,-0.009155569331057,-0.0062623786020706
2022-11,2022-12,144.58089081529798,134.98,7.11282472610608,18.797452529394164,18.65,0.7906301844191169,7.691515144895955,7.23753351206434,6.2726014611865555,0.0090548025880928,-0.00754982899653106,-0.00150497359156177
2022-12,2023-01,132.5164458216813,130.34,1.6698218671791345,19.742394019181233,18.78,5.124568792232334,6.712278444697817,6.94036208732694,-3.2863363576606823,-0.00413703094628943,0.0145890906400619,-0.0104520596937725
2023-01,2023-02,125.27132011802902,133.09,-5.874731296093605,19.446386842813013,18.85,3.1638559300424993,6.441881524347375,7.0604774535809,-8.761389485349723,-0.0177569234074684,0.022213717152433,-0.00445679374496457
2023-02,2023-03,130.19819667509188,133.63,-2.5681383857727433,19.182395059753937,18.99,1.013138808604203,6.787379587873112,7.03686150605582,-3.5453577986153104,-0.0169162321970695,0.00535755157385813,0.0115586806232114
2023-03,2023-04,133.18298218536842,133.45,-0.20008828372541929,19.02257670892272,19.34,-1.64127865086494,7.001311348262177,6.90020682523268,1.4652390223982472,-0.0152927728613274,-0.0116359963634305,0.026928769224758
2023-04,2023-05,134.50304527491363,135.87,-1.0060754582221043,19.453678907315602,19.74,-1.4504614624336183,6.914015899806666,6.88297872340426,0.4509265196021889,-0.00955712879147033,-0.0171112084918292,0.0266683372832996
2023-05,2023-06,136.80948589636648,141.43,-3.2669971743148727,19.973753577547885,23.54,-15.14972991695885,6.849462989778316,6.00807136788445,14.004354648505698,-0.0073430563323679,-0.0139280630812631,0.0212711194136311
2023-06,2023-07,144.12986653303832,141.25,2.038843563212973,25.203417857312505,26.43,-4.640870763100622,5.718663530042635,5.34430571320469,7.00479794621372,0.0160214538690637,-0.00258269750780913,-0.0134387563612545
2023-07,2023-08,143.9499996313675,145.31,-0.935930334204468,29.240219818577902,26.92,8.618944348357727,4.923013593075256,5.39784546805349,-8.796692639470155,0.0274356276993233,0.00880658747341123,-0.0362422151727345
2023-08,2023-09,148.60020119573363,147.59,0.6844645272265254,29.768209258524127,26.99,10.29347631909644,4.991909318602427,5.46832160059281,-8.712221350308583,0.0288782340963154,0.00679365008395977,-0.0356718841802752
2023-09,2023-10,149.7023606572268,149.53,0.1152682787579681,28.174611928146074,27.86,1.129260330746859,5.313377910546341,5.36719310839914,-1.0026693052758546,0.00736383281525067,-0.0065416509745959,-0.000822181840654734
2023-10,2023-11,152.3964596297322,151.65,0.4922252751283786,28.284216307344323,28.65,-1.2767319115381341,5.38803896751987,5.29319371727749,1.7918341044801749,6.48394860533999e-05,-0.0186182068052082,0.0185533673191548
2023-11,2023-12,153.8241902638148,142.81,7.712478302510196,29.184155500411602,29.09,0.32366964734136333,5.270811768448991,4.90924716397387,7.364970481185688,-3.52438450552001e-05,-0.0139651071889869,0.0140003510340421
2023-12,2024-01,141.25382852555722,145.97,-3.230918321876258,30.171778706165192,30.07,0.3384725845200917,4.681654001946327,4.8543398736282,-3.5573502510611394,-0.0066431589497849,0.00463652663179603,0.0020066323179888
2024-01,2024-02,144.8039725647089,149.51,-3.147633894248597,31.034316025096736,30.78,0.8262378982999826,4.66593085046918,4.85737491877843,-3.941307218619975,-0.0066627147449868,0.0016804720149384,0.00498224273004837
2024-02,2024-03,148.8042582844879,149.72,-0.6116361979108322,31.560168380178848,32.03,-1.466848641339849,4.714938668639785,4.67436778020606,0.8679438662384624,-0.0071480561841875,-0.00209363970169357,0.00924169588588103
2024-03,2024-04,152.0968177628357,153.84,-1.1331137787079373,32.95932350878668,32.37,1.8205854457419963,4.614682632132543,4.75254865616311,-2.9008861140597033,0.0014186728968292,-0.014008949572629,0.0125902766757998
2024-04,2024-05,156.55648733191,155.77,0.5049029542980007,33.06857468551439,32.26,2.506431139226267,4.734298010143425,4.82858028518289,-1.9525879134449253,9.37363608136656e-05,-0.0170873812466375,0.0169936448858238
2024-05,2024-06,157.91434705578064,157.98,-0.041557756816908244,32.671704378728236,32.59,0.25070383163004906,4.833367283972944,4.84749923289352,-0.2915307097870398,-0.00360362580427483,-0.0169532809517299,0.0205569067560048
2024-06,2024-07,160.83335302074417,157.91,1.8512779562688704,32.688619140537476,32.91,-0.6726856866074769,4.920163569139363,4.79823761774537,2.541056969397952,-0.0049777615615026,-0.0225556140526166,0.0275333756141191
2024-07,2024-08,159.2904224252622,146.33,8.856982454221402,33.00732167955418,33.68,-1.997263421751243,4.825911777141613,4.34471496437055,11.075451824047956,-0.0076596432536156,-0.016041129658072,0.0237007729116877
2024-08,2024-09,143.31219019117083,143.15,0.1133008670421391,34.08560421661886,34.06,0.07517385971479522,4.204478503018502,4.20287727539636,0.038098367314125886,-0.0141216902701082,0.00703950745594656,0.00708218281416163
2024-09,2024-10,138.52271971427092,149.67,-7.4479055827681355,34.487570977220514,34.26,0.6642468687113722,4.016598321922033,4.36865148861646,-8.05862329855754,-0.0176049991464799,0.0155758266190655,0.00202917252741443
2024-10,2024-11,147.01998594029095,153.5,-4.221507530755081,34.64974672956723,34.46,0.5506289308393084,4.243032051222362,4.45443993035403,-4.7460035927539375,-0.0126616414191472,0.00552473671534206,0.00713690470380503
2024-11,2024-12,155.9672059510407,153.8,1.4091066001565016,34.65600648204621,34.99,-0.954539919845079,4.5004379264483525,4.39554158330952,2.3864259079504113,-0.0029588842209775,-0.0185821438525355,0.021541028073513
2024-12,2025-01,157.51758514664542,156.69,0.52816717508802,35.123356540673235,35.52,-1.1166764057622967,4.484696243772667,4.41131756756757,1.6634185837035231,0.000482313594135033,-0.0231156509846358,0.0226333373905008
2025-01,2025-02,159.098598998722,151.86,4.76662649724877,35.81455481490586,36.17,-0.9827071747142396,4.4422888912332885,4.19850705004147,5.806393517653157,-0.0006903826707875,-0.0156591807809313,0.0163495634517189
2025-02,2025-03,151.31540709104192,149.18,1.4314298773574958,36.66805973586269,37.09,-1.1376119281135406,4.126627047655046,4.02210838500944,2.598603832635435,-0.00495888033466467,-0.0010803650457176,0.00603924538038227
2025-03,2025-04,147.67102439212806,144.35,2.3006750205251585,37.771185342861266,38.13,-0.941029785310089,3.9096211318673326,3.78573301862051,3.2725000056122924,-0.00544443824884403,0.00500803756954366,0.0004364006793004
2025-04,2025-05,140.45651433470456,144.71,-2.9393170239067397,38.99627328809385,38.83,0.42820831340163507,3.601793261039332,3.72675766160186,-3.3531667983159075,-0.00955924872274043,0.0180694781438044,-0.0085102294210639
2025-05,2025-06,142.402251281019,144.58,-1.5062586242779135,39.71511082627811,39.48,0.5955188102282413,3.5855937027071416,3.66210739614995,-2.089335051267169,-0.0055988403047474,0.0107627645116911,-0.00516392420694357
2025-06,2025-07,143.0783825797113,146.81,-2.5418005723647568,40.267511621681805,40.24,0.0683688411575632,3.553196530343126,3.64835984095427,-2.6083860901794367,-0.00447758837391837,0.00624838106974303,-0.00177079269582463
2025-07,2025-08,147.63925712601647,147.51,0.08762600909530434,40.927310779627035,40.86,0.1647351434827112,3.6073529951913907,3.61013215859031,-0.07698231745633272,0.000106294902606067,-0.00524080748549927,0.00513451258289313
2025-08,2025-09,148.45529717870608,147.95,0.3415323952051956,41.51956735946866,41.35,0.4100782574816401,3.5755501952466853,3.57799274486094,-0.06826591858698025,0.000207838696389833,-0.0058946461776351,0.00568680748124523
2025-09,2025-10,149.09067526131932,151.09,-1.3232674158982622,41.95372101963046,41.85,0.24783995132725364,3.553693728181076,3.61027479091995,-1.567223162103304,0.000283225544887767,-0.00711172784592927,0.0068285023010415
2025-10,2025-11,152.54419238876451,154.34,-1.1635399839545735,42.36303411030979,42.2,0.3863367542885963,3.600879766816329,3.65734597156398,-1.543912038584205,0.000290441720867933,-0.0090029467382945,0.0087125050174266
