date,S_USDJPY,S_USDTRY,S_TRYJPY,PPP_JPY,PPP_TRY,d_USDJPY,d_USDTRY,m_USD,m_JPY,m_TRY,D_mTRY,pct_TRYJPY,delta_m_USD,delta_m_JPY,delta_m_TRY,avg_delta_m_USD_3m,avg_delta_m_JPY_3m,avg_delta_m_TRY_3m
2022-01,114.84,13.54,8.48153618906943,92.5,4.975,0.216331210734484,1.00122289687357,0.405851369202685,0.189520158468202,-0.595371527670887,,-54.3830891452753,,,,,,
2022-02,115.27,13.63,8.45707997065297,92.5,4.975,0.220068558094542,1.00784787509789,0.409305477730809,0.189236919636267,-0.598542397367076,-0.003170869696189,-54.5146239416232,0.0034541085281235,-0.0002832388319344,-0.003170869696189,0.0034541085281235,-0.0002832388319344,-0.003170869696189
2022-03,118.46,14.6,8.11369863013699,92.5,4.975,0.24736670633044,1.07659615810373,0.441320954811391,0.193954248480952,-0.635275203292343,-0.0367328059252669,-56.361458718993,0.0320154770805824,0.0047173288446845,-0.036732805925267,0.017734792804353,0.00221704500637505,-0.019951837810728
2022-04,126.05,14.71,8.56900067980965,92.5,4.975,0.309470009115549,1.08410216400279,0.464524057706113,0.155054048590564,-0.619578106296677,0.0156970969956663,-53.9126720194021,0.0232031028947217,-0.038900199890388,0.0156970969956663,0.0195575628344759,-0.011488703292546,-0.0080688595419299
2022-05,128.86,15.57,8.27617212588311,92.5,4.975,0.331517899192117,1.14092061523535,0.490812838142489,0.159294938950372,-0.650107777092861,-0.0305296707961845,-55.4876147824125,0.0262887804363761,0.0042408903598085,-0.0305296707961845,0.0271691201372267,-0.00998066022863167,-0.0171884599085951
2022-06,133.89,16.97,7.8898055391868,92.5,4.975,0.369809922790909,1.22702170863558,0.532277210475496,0.162467287684587,-0.694744498160083,-0.0446367210672214,-57.5656404784278,0.0414643723330066,0.0031723487342147,-0.0446367210672215,0.0303187518880348,-0.0104956535987883,-0.0198230982892466
2022-07,136.46,17.41,7.83802412406663,92.5,4.975,0.388822886868898,1.25261938316954,0.547147423346147,0.158324536477248,-0.705471959823395,-0.010727461663312,-57.8441405219119,0.0148702128706507,-0.0041427512073387,-0.0107274616633121,0.0275411218800111,0.00109016262889483,-0.028631284508906
2022-08,135.29,18.02,7.50776914539401,92.5,4.975,0.380211978096889,1.28705688156964,0.555756286555508,0.175544308458619,-0.731300595014127,-0.0258286351907324,-59.6203767585566,0.0086088632093618,0.0172197719813707,-0.0258286351907324,0.021647816137673,0.0054164565027489,-0.027064272640422
2022-09,142.78,18.3,7.80218579234973,92.5,4.975,0.434096339555935,1.30247568923682,0.578857342930918,0.144761003374983,-0.723618346305901,0.0076822487082264,-58.0368926303352,0.0231010563754097,-0.030783305083636,0.0076822487082264,0.0155267108184741,-0.005902094769868,-0.00962461604860603
2022-10,146.9,18.58,7.90635091496233,92.5,4.975,0.462543438661452,1.31766036277514,0.593401267145529,0.130857828484077,-0.724259095629607,-0.0006407493237058,-57.4766531870945,0.0145439242146114,-0.0139031748909057,-0.0006407493237058,0.0154179479331276,-0.009155569331057,-0.0062623786020706
2022-11,142.2,18.6,7.64516129032258,92.5,4.975,0.430025872850761,1.3187362101086,0.582920694319787,0.152894821469026,-0.735815515788813,-0.0115564201592058,-58.8814298169137,-0.0104805728257427,0.0220369929849485,-0.0115564201592059,0.0090548025880928,-0.00754982899653106,-0.00150497359156177
2022-12,134.98,18.65,7.23753351206434,92.5,4.975,0.377917974796881,1.32142077547927,0.56644625009205,0.188528275295169,-0.754974525387219,-0.0191590095984057,-61.0738062459242,-0.016474444227737,0.0356334538261429,-0.0191590095984058,-0.00413703094628943,0.0145890906400619,-0.0104520596937725
2023-01,130.34,18.78,6.94036208732694,92.5283333333333,5.23325,0.342631516981748,1.27775997378762,0.540130496923124,0.197498979941376,-0.737629476864501,0.017345048522718,-60.746456155588,-0.0263157531689256,0.0089707046462076,0.017345048522718,-0.0177569234074684,0.022213717152433,-0.00445679374496457
2023-02,133.09,18.85,7.0604774535809,92.5566666666667,5.4915,0.363204521537978,1.23331147164776,0.532171997728578,0.1689674761906,-0.701139473919178,0.0364900029453221,-58.1093255270578,-0.007958499194546,-0.0285315037507761,0.0364900029453221,-0.0169162321970695,0.00535755157385813,0.0115586806232114
2023-03,133.63,18.99,7.03686150605582,92.585,5.74975,0.36694764530319,1.19475614922101,0.520567931508067,0.153620286204877,-0.674188217712945,0.0269512562062338,-56.2994065513372,-0.0116040662205107,-0.0153471899857231,0.0269512562062338,-0.0152927728613274,-0.0116359963634305,0.026928769224758
2023-04,133.45,19.34,6.90020682523268,92.6133333333333,6.008,0.365293756082824,1.16908357556331,0.511459110548713,0.146165354465889,-0.657624465014602,0.0165637526983428,-55.2370688820927,-0.0091088209593543,-0.0074549317389884,0.0165637526983429,-0.00955712879147033,-0.0171112084918292,0.0266683372832996
2023-05,135.87,19.74,6.88297872340426,92.6416666666667,6.26625,0.382959541784663,1.14746894440976,0.510142828731474,0.127183286946811,-0.637326115678285,0.0202983493363165,-53.4437721411907,-0.0013162818172387,-0.0189820675190778,0.0202983493363166,-0.0073430563323679,-0.0139280630812631,0.0212711194136311
2023-06,141.43,23.54,6.00807136788445,92.67,6.5245,0.422760099433808,1.28313677991197,0.568632293115258,0.14587219368145,-0.714504486796708,-0.0771783711184228,-57.6997284560676,0.058489464383784,0.0186889067346388,-0.0771783711184229,0.0160214538690637,-0.00258269750780913,-0.0134387563612545
2023-07,141.25,26.43,5.34430571320469,92.6983333333333,6.78275,0.42118087676056,1.36011710417949,0.593765993646683,0.172585116886122,-0.766351110532805,-0.0518466237360972,-60.8956404362835,0.0251337005314245,0.0267129232046727,-0.0518466237360973,0.0274356276993233,0.00880658747341123,-0.0362422151727345
2023-08,145.31,26.92,5.39784546805349,92.7266666666667,7.041,0.44921329382173,1.34111929923953,0.59677753102042,0.14756423719869,-0.744341768219111,0.0220093423136946,-59.0126213884198,0.0030115373737376,-0.0250208796874322,0.0220093423136947,0.0288782340963154,0.00679365008395977,-0.0356718841802752
2023-09,147.59,26.99,5.46832160059281,92.755,7.29925,0.464476550803348,1.30769482387968,0.59072379156101,0.126247240757662,-0.716971032318672,0.0273707359004383,-56.9676605647921,-0.0060537394594101,-0.0213169964410282,0.0273707359004384,0.00736383281525067,-0.0065416509745959,-0.000822181840654734
2023-10,149.53,27.86,5.36719310839914,92.7833333333333,7.5575,0.477230015634345,1.30465152068018,0.593960512104843,0.116730496470498,-0.710691008575341,0.0062800237433314,-56.2824911980674,0.0032367205438327,-0.0095167442871643,0.0062800237433314,6.48394860533999e-05,-0.0186182068052082,0.0185533673191548
2023-11,151.65,28.65,5.29319371727749,92.8116666666667,7.81575,0.491002883853525,1.29901251460224,0.596671799485255,0.105668915631729,-0.702340715116984,0.0083502934583564,-55.4255620207824,0.0027112873804118,-0.0110615808387683,0.0083502934583564,-3.52438450552001e-05,-0.0139651071889869,0.0140003510340421
2023-12,142.81,29.09,4.90924716397387,92.84,8.074,0.430637494058605,1.28174545007636,0.570794314711656,0.14015682065305,-0.710951135364706,-0.0086104202477214,-57.3058362753931,-0.0258774847735992,0.0344879050213207,-0.0086104202477214,-0.0066431589497849,0.00463652663179603,0.0020066323179888
2024-01,145.97,30.07,4.8543398736282,92.87,8.447,0.45220045535457,1.26971664825508,0.573972367869883,0.121771912515313,-0.695744280385196,0.0152068549795101,-55.8473038521187,0.003178053158227,-0.0183849081377372,0.0152068549795101,-0.0066627147449868,0.0016804720149384,0.00498224273004837
2024-02,149.51,30.78,4.85737491877843,92.9,8.82,0.475839634406043,1.24984325839203,0.575227630932692,0.0993879965266487,-0.674615627459341,0.0211286529258544,-53.883695604278,0.0012552630628097,-0.0223839159886642,0.0211286529258544,-0.0071480561841875,-0.00209363970169357,0.00924169588588103
2024-03,149.72,32.03,4.67436778020606,92.93,9.193,0.47692036146698,1.24823063873945,0.575050333402143,0.098129971935163,-0.673180305337306,0.001435322122035,-53.7593209906012,-0.0001772975305491,-0.0012580245914857,0.001435322122035,0.0014186728968292,-0.014008949572629,0.0125902766757998
2024-04,153.84,32.37,4.75254865616311,92.96,9.566,0.503743808176923,1.21901692268005,0.574253576952323,0.0705097687754004,-0.644763345727724,0.0284169596095821,-51.0941475421081,-0.0007967564498196,-0.0276202031597626,0.0284169596095821,9.37363608136656e-05,-0.0170873812466375,0.0169936448858238
2024-05,155.77,32.26,4.82858028518289,92.99,9.939,0.515888599848409,1.17736166071119,0.564416753519868,0.048528153671459,-0.612944907191327,0.0318184385363973,-48.3909458496261,-0.0098368234324558,-0.0219816151039414,0.0318184385363973,-0.00360362580427483,-0.0169532809517299,0.0205569067560048
2024-06,157.98,32.59,4.84749923289352,93.02,10.312,0.529653918940322,1.15069722721258,0.560117048717635,0.0304631297773133,-0.590580178494949,0.0223647286963779,-46.2616511614728,-0.0042997048022324,-0.0180650238941457,0.022364728696378,-0.0049777615615026,-0.0225556140526166,0.0275333756141191
2024-07,157.91,32.91,4.79823761774537,93.05,10.685,0.528888267390292,1.12493567418414,0.551274647191477,0.0223863798011844,-0.573661026992661,0.0169191515022877,-44.9014842067606,-0.0088424015261586,-0.0080767499761289,0.0169191515022877,-0.0076596432536156,-0.016041129658072,0.0237007729116877
2024-08,146.33,33.68,4.34471496437055,93.08,11.058,0.452405006670244,1.11375004145838,0.522051682709543,0.0696466760392987,-0.591698358748842,-0.0180373317561808,-48.3843381220353,-0.0292229644819336,0.0472602962381143,-0.0180373317561808,-0.0141216902701082,0.00703950745594656,0.00708218281416163
2024-09,143.15,34.06,4.20287727539636,93.11,11.431,0.430111441643686,1.0917947121909,0.507302051278195,0.0771906096345098,-0.584492660912705,0.0072056978361364,-48.4017934324393,-0.0147496314313474,0.0075439335952111,0.0072056978361364,-0.0176049991464799,0.0155758266190655,0.00202917252741443
2024-10,149.67,34.26,4.36865148861646,93.14,11.804,0.474329132986824,1.06554003581528,0.513289722934035,0.0389605899472106,-0.552250312881246,0.0322423480314595,-44.6343545505382,0.0059876716558395,-0.0382300196872992,0.0322423480314595,-0.0126616414191472,0.00552473671534206,0.00713690470380503
2024-11,153.5,34.46,4.45443993035403,93.17,12.177,0.499274785564918,1.04025030457491,0.51317503004661,0.0139002444816922,-0.527075274528303,0.0251750383529431,-41.7819952431887,-0.0001146928874246,-0.0250603454655184,0.0251750383529431,-0.0029588842209775,-0.0185821438525355,0.021541028073513
2024-12,153.8,34.99,4.39554158330952,93.2,12.55,0.500905335379998,1.0253416408018,0.508748992060601,0.0078436566806024,-0.516592648741203,0.0104826257870996,-40.8111085080103,-0.0044260379860098,-0.0060565878010898,0.0104826257870997,0.000482313594135033,-0.0231156509846358,0.0226333373905008
2025-01,156.69,35.52,4.41131756756757,93.2266666666667,12.88,0.519235527317256,1.01442019744776,0.511218574921673,-0.0080169523955833,-0.503201622526089,0.0133910262151137,-39.0541651849218,0.0024695828610719,-0.0158606090761857,0.0133910262151138,-0.0006903826707875,-0.0156591807809313,0.0163495634517189
2025-02,151.86,36.17,4.19850705004147,93.2533333333333,13.21,0.487639239698077,1.00725592742977,0.498298389042616,0.0106591493445394,-0.508957538387156,-0.0057559158610667,-40.5251521328483,-0.0129201858790561,0.0186761017401227,-0.0057559158610667,-0.00495888033466467,-0.0010803650457176,0.00603924538038227
2025-03,149.18,37.09,4.02210838500944,93.28,13.54,0.469547907924835,1.00769912401737,0.492415677314068,0.0228677693892334,-0.515283446703302,-0.0063259083161459,-41.6173375503562,-0.0058827117285479,0.012208620044694,-0.0063259083161459,-0.00544443824884403,0.00500803756954366,0.0004364006793004
2025-04,144.35,38.13,3.78573301862051,93.3066666666667,13.87,0.436349346717621,1.01127313954273,0.482540828753451,0.04619148203583,-0.528732310789281,-0.0134488640859791,-43.7252247410691,-0.0098748485606173,0.0233237126465966,-0.0134488640859791,-0.00955924872274043,0.0180694781438044,-0.0085102294210639
2025-05,144.71,38.83,3.72675766160186,93.3333333333333,14.2,0.438554425248761,1.00595117913636,0.481501868128374,0.0429474428796126,-0.524449311007987,0.0042829997812943,-43.3000441484861,-0.001038960625077,-0.0032440391562174,0.0042829997812943,-0.0055988403047474,0.0107627645116911,-0.00516392420694357
2025-06,144.58,39.48,3.66210739614995,93.36,14.53,0.437369999593851,0.999578736983089,0.478982912192313,0.0416129125984625,-0.520595824790776,0.0038534862172109,-43.005119466518,-0.0025189559360608,-0.0013345302811501,0.0038534862172109,-0.00447758837391837,0.00624838106974303,-0.00177079269582463
2025-07,146.81,40.24,3.64835984095427,93.3866666666667,14.86,0.452390653881937,0.996188486501871,0.482859713461269,0.0304690595793322,-0.513328773040602,0.0072670517501742,-41.9460730619141,0.003876801268956,-0.0111438530191303,0.0072670517501742,0.000106294902606067,-0.00524080748549927,0.00513451258289313
2025-08,147.51,40.86,3.61013215859031,93.4133333333333,15.19,0.456861879870836,0.989514272781794,0.482125384217543,0.0252635043467073,-0.507388888564251,0.0059398844763506,-41.2954173326576,-0.0007343292437257,-0.0052055552326249,0.0059398844763506,0.000207838696389833,-0.0058946461776351,0.00568680748124523
2025-09,147.95,41.35,3.57799274486094,93.44,15.52,0.459554859766302,0.979942906714628,0.479832588826976,0.0202777290606747,-0.500110317887651,0.0072785706765997,-40.5710109158371,-0.002292795390567,-0.0049857752860326,0.0072785706765997,0.000283225544887767,-0.00711172784592927,0.0068285023010415
2025-10,151.09,41.85,3.61027479091995,93.4666666666667,15.85,0.480270819259424,0.970922296612195,0.483731038623873,0.0034602193644487,-0.487191257988322,0.0129190598993294,-38.7772588059045,0.0038984497968965,-0.016817509696226,0.0129190598993295,0.000290441720867933,-0.0090029467382945,0.0087125050174266
2025-11,154.34,42.2,3.65734597156398,93.4933333333333,16.18,0.501267828524642,0.95864430941162,0.486637379312088,-0.0146304492125548,-0.472006930099533,0.0151843278887888,-36.7057995366102,0.0029063406882147,-0.0180906685770035,0.0151843278887888,0.00150399836484807,-0.013297984519754,0.011793986154906
