date,S_USDJPY,S_USDTRY,S_TRYJPY,PPP_JPY,PPP_TRY,d_USDJPY,d_USDTRY,m_USD,m_JPY,m_TRY,D_mTRY,pct_TRYJPY
2022-01,114.84,13.54,8.481536189069425,92.5,4.975,0.21633121073448375,1.0012228968735728,-0.4058513692026855,-0.261630562046363,0.26163056204636304,,-54.38308914527526
2022-02,115.27,13.63,8.45707997065297,92.52833333333334,5.23325,0.2197622986904346,0.9572407457159489,-0.39233434813546114,-0.24582614900850475,0.24582614900850475,-0.01580441303785829,-52.168149839055076
2022-03,118.46,14.6,8.113698630136986,92.55666666666667,5.491499999999999,0.24675428128833202,0.9778200864680274,-0.40819145591878647,-0.24368860172656515,0.24368860172656515,-0.0021375472819396,-51.86043573947789
2022-04,126.05,14.71,8.569000679809653,92.58500000000001,5.74975,0.3085515121441495,0.9393711590101638,-0.4159742237181044,-0.21027321562200474,0.21027321562200477,-0.03341538610456038,-46.78445573393579
2022-05,128.86,15.57,8.27617212588311,92.61333333333333,6.008,0.33029342394278755,0.9522540713840734,-0.4275158317756203,-0.20732021581376195,0.20732021581376192,-0.0029529998082428455,-46.31092484994343
2022-06,133.89,16.97,7.8898055391868,92.64166666666667,6.266249999999999,0.3682795628577192,0.9962689896505589,-0.45484951750275937,-0.20932980893094658,0.20932980893094655,0.002009593117184627,-46.6336306990059
2022-07,136.46,17.41,7.838024124066629,92.67,6.5245,0.3869867357886776,0.9814804318599332,-0.45615572254953696,-0.19816456535708524,0.19816456535708515,-0.011165243573861394,-44.81581051314048
2022-08,135.29,18.02,7.507769145394007,92.69833333333334,6.78275,0.3780701293492788,0.9770996277434819,-0.4517232523642536,-0.1996764994647344,0.19967649946473434,0.0015119341076491877,-45.065548279270175
2022-09,142.78,18.3,7.802185792349727,92.72666666666667,7.041,0.43164888656343997,0.9551508543103792,-0.46226658029127304,-0.17450065591564637,0.17450065591564642,-0.025175843549087917,-40.755780253144266
2022-10,146.9,18.58,7.906350914962326,92.755,7.29925,0.4597904747894952,0.9343141302354615,-0.46470153500831896,-0.15817455181532214,0.15817455181532206,-0.016326104100324368,-37.78186414097486
2022-11,142.2,18.6,7.645161290322579,92.78333333333333,7.557499999999999,0.4269674914077333,0.9006211330476797,-0.4425295414851376,-0.15788454721331543,0.15788454721331546,-0.00029000460200659384,-37.72770994976157
2022-12,134.98,18.65,7.237533512064343,92.81166666666667,7.8157499999999995,0.37455426903419553,0.8697052175313149,-0.4147531621885035,-0.1650503161657065,0.16505031616570642,0.007165768952390961,-39.0521099571711
2023-01,130.34,18.78,6.940362087326943,92.84,8.074,0.33926883949799796,0.8441434513493679,-0.39447076361578864,-0.16829153728378998,0.16829153728378995,0.0032412211180835315,-39.641874738175645
2023-02,133.09,18.85,7.060477453580901,92.87,8.447,0.3598249253105477,0.8027015651486604,-0.38750883015306936,-0.14762554661270422,0.14762554661270424,-0.02066599067108571,-35.78135775772815
2023-03,133.63,18.99,7.0368615060558195,92.9,8.82,0.3635511409731766,0.7668906548054945,-0.37681393192622364,-0.1344465046107726,0.13444650461077265,-0.013179042001931596,-33.19147633647758
2023-04,133.45,19.34,6.900206825232678,92.93,9.193,0.361880354281285,0.7437331651435306,-0.36853783980827187,-0.12728427028741518,0.1272842702874152,-0.0071622343233574415,-31.740448354283867
2023-05,135.87,19.74,6.882978723404256,92.96000000000001,9.566,0.379529253132631,0.7244318887472302,-0.3679870472932871,-0.1149675452048664,0.1149675452048664,-0.012316725082548802,-29.171068773574525
2023-06,141.43,23.54,6.008071367884453,92.99000000000001,9.939,0.41931293454230245,0.8622346898462621,-0.4271825414628549,-0.14764058510131992,0.14764058510131983,0.032673039896453426,-35.784254946334485
2023-07,141.25,26.43,5.344305713204692,93.02000000000001,10.312000000000001,0.4177168462305993,0.9411914629793116,-0.4529694364033036,-0.1744915389162374,0.17449153891623745,0.026850953814917616,-40.7541598424352
2023-08,145.31,26.92,5.397845468053491,93.05,10.685,0.44573240824434474,0.9240286160054162,-0.45658700808325364,-0.15943206925369047,0.1594320692536905,-0.015059469662546954,-38.01614312073986
2023-09,147.59,26.99,5.468321600592812,93.08,11.058,0.46097882075959357,0.892312279114172,-0.45109703329125517,-0.14377781945152612,0.14377781945152615,-0.015654249802164344,-35.03577539820012
2023-10,149.53,27.86,5.367193108399139,93.11,11.431000000000001,0.4737154516953139,0.8908630053080182,-0.4548594856677774,-0.1390491845375681,0.1390491845375681,-0.0047286349139580575,-34.10763137996933
2023-11,151.65,28.65,5.293193717277488,93.14,11.804,0.487471496580359,0.8867149860800555,-0.4580621608868048,-0.13308116316656549,0.1330811631665655,-0.00596802137100258,-32.91726579477833
2023-12,142.81,29.09,4.909247163973874,93.17,12.177,0.4270892940025083,0.8708455459822398,-0.4326449466615827,-0.14791875065991053,0.14791875065991053,0.014837587493345017,-35.83782041890108
2024-01,145.97,30.07,4.8543398736282,93.2,12.55,0.4486533994509412,0.8738073314226448,-0.4408202436245287,-0.14171797732390123,0.14171797732390115,-0.00620077333600938,-34.6330843197061
2024-02,149.51,30.78,4.857374918778427,93.22666666666667,12.88,0.47232947642677536,0.8711894077345256,-0.44783962805376704,-0.13295331043591677,0.1329533104359167,-0.00876466688798444,-32.89153072740332
2024-03,149.72,32.03,4.674367780206056,93.25333333333333,13.21,0.47344707894921756,0.8856988450868328,-0.4530486413453501,-0.1374172553792051,0.1374172553792051,0.004463944943288389,-33.78424537833642
2024-04,153.84,32.37,4.752548656163114,93.28,13.540000000000001,0.5003073786783421,0.8715838004540238,-0.45729705971078866,-0.12375880725856063,0.12375880725856055,-0.013658448120644553,-31.014677525248104
2024-05,155.77,32.26,4.828580285182889,93.30666666666667,13.870000000000001,0.5124890009471916,0.8440998383703224,-0.4521962797725047,-0.11053694580771027,0.11053694580771027,-0.013221861450850275,-28.223340359224057
2024-06,157.98,32.59,4.847499232893525,93.33333333333333,14.200000000000001,0.5262911282351331,0.8307635282422551,-0.4523515521591294,-0.10149080000237398,0.10149080000237398,-0.00904614580533629,-26.24876167097707
2024-07,157.91,32.91,4.798237617745366,93.36,14.530000000000001,0.5255622625002513,0.8175610853730568,-0.44770778262443606,-0.09733294095760188,0.09733294095760181,-0.004157859044772172,-25.323058498457396
2024-08,146.33,33.68,4.344714964370547,93.38666666666667,14.860000000000001,0.4491157652349032,0.8182311500845127,-0.4224489717731386,-0.12303846161653649,0.12303846161653653,0.025705520658934722,-30.8654364964167
2024-09,143.15,34.06,4.202877275396359,93.41333333333333,15.190000000000001,0.4268589413230025,0.8074863586268607,-0.41144843331662107,-0.12687580576795274,0.12687580576795274,0.0038373441514162054,-31.65675226955035
2024-10,149.67,34.26,4.368651488616462,93.44,15.520000000000001,0.47111335146113875,0.791848978140901,-0.42098744320067993,-0.10691187555992077,0.10691187555992077,-0.01996393020803197,-27.438494110308753
2024-11,153.5,34.46,4.454439930354034,93.46666666666667,15.850000000000001,0.4960957005349265,0.776629730776494,-0.42424181043714015,-0.09351134341385581,0.09351134341385585,-0.013400532146064917,-24.461976216713865
2024-12,153.8,34.99,4.395541583309517,93.49333333333333,16.18,0.49776292456672905,0.771286394749251,-0.4230164397719933,-0.09117449006084062,0.09117449006084066,-0.0023368533530151864,-23.930551749199946
2025-01,156.69,35.52,4.4113175675675675,93.52,16.51,0.5160940139525041,0.7661296601919326,-0.42740789138147894,-0.08334521541314288,0.08334521541314281,-0.00782927464769785,-22.122697775298818
2025-02,151.86,36.17,4.198507050041471,93.55,16.944166666666668,0.48446299106498913,0.7583064208297566,-0.41425647063158194,-0.09128114325492254,0.09128114325492247,0.007935927841779655,-23.95488700472721
2025-03,149.18,37.09,4.022108385009436,93.58,17.378333333333334,0.4663369450889471,0.7581231719280527,-0.4081533723389999,-0.0972620756130352,0.0972620756130352,0.005980932358112728,-25.30718078917612
2025-04,144.35,38.13,3.7857330186205083,93.61,17.8125,0.43310369072529076,0.7611009158406032,-0.3980682021886313,-0.10933240837177083,0.10933240837177083,0.012070332758735633,-27.963498136761235
2025-05,144.71,38.83,3.7267576616018547,93.64,18.246666666666666,0.4352740971271913,0.7552107287991526,-0.3968282753087813,-0.10664554389065377,0.1066455438906538,-0.0026868644811170322,-27.380494661794984
2025-06,144.58,39.48,3.66210739614995,93.67,18.680833333333332,0.43405502035111193,0.7482961717674765,-0.3941170640395295,-0.10474705047212156,0.10474705047212152,-0.0018984934185322794,-26.965711629930055
2025-07,146.81,40.24,3.6483598409542743,93.69999999999999,19.115000000000002,0.4490410445069926,0.7443881586431077,-0.3978097343833668,-0.09844903804537171,0.09844903804537168,-0.0062980124267498355,-25.572680512442936
2025-08,147.51,40.86,3.610132158590308,93.72999999999999,19.549166666666668,0.45347766133356326,0.7372189296125545,-0.3968988636487059,-0.09458042275966376,0.09458042275966376,-0.0038686152857079215,-24.70385654862366
2025-09,147.95,41.35,3.5779927448609428,93.75999999999999,19.983333333333334,0.4561360530175162,0.7271738286642868,-0.3944366272272677,-0.09034592521559022,0.09034592521559019,-0.004234497544073568,-23.741231138220442
2025-10,151.09,41.85,3.610274790919952,93.78999999999999,20.4175,0.4768174452309026,0.7176994206851905,-0.39817228863869775,-0.080293991818096,0.08029399181809597,-0.010051933397494217,-21.40656195371774
2025-11,154.34,42.2,3.6573459715639807,93.82,20.851666666666667,0.49777990812914513,0.7049863399407126,-0.4009220826899526,-0.06906881060385583,0.0690688106038558,-0.011225181214240182,-18.714816580976045
