base_month,target_month,pred_USDJPY,actual_USDJPY,error_pct_USDJPY,pred_USDTRY,actual_USDTRY,error_pct_USDTRY,pred_TRYJPY,actual_TRYJPY,error_pct_TRYJPY,regime_factor,is_regime_period,regime_description,recommendation
2022-02,2022-03,115.70161006617907,118.46,-2.3285412238906993,13.720598227474149,14.6,-6.023299811820897,8.432694270902706,8.11369863013699,3.931568761758771,1.0,No,,NORMAL: 通常の予測精度が期待できます
2022-03,2022-04,120.31256907920947,126.05,-4.551710369528386,15.160724348689834,14.71,3.0640676321538654,7.935806120609711,8.56900067980965,-7.389362924102418,1.0,No,,NORMAL: 通常の予測精度が期待できます
2022-04,2022-05,130.0247633679537,128.86,0.9038983144138573,15.122050202910586,15.57,-2.8770057616532716,8.598355489054484,8.27617212588311,3.89290312321768,1.0,No,,NORMAL: 通常の予測精度が期待できます
2022-05,2022-06,133.73715236474968,133.89,-0.11415911214452949,16.27619426746354,16.97,-4.088425059142355,8.216733602897152,7.8898055391868,4.143677079068397,1.0,No,,NORMAL: 通常の予測精度が期待できます
2022-06,2022-07,139.4676915710098,136.46,2.204082933467526,17.842601302157778,17.41,2.484786342089477,7.8165559611615265,7.83802412406663,-0.27389763753323104,1.0,No,,NORMAL: 通常の予測精度が期待できます
2022-07,2022-08,140.11765893790925,135.29,3.5683782525754033,18.415950427684333,18.02,2.197283172499075,7.6084945758364535,7.50776914539401,1.3416159779531567,1.0,No,,NORMAL: 通常の予測精度が期待できます
2022-08,2022-09,137.503859011392,142.78,-3.6952941508670727,18.919522793187998,18.3,3.3853704545792183,7.267829136837451,7.80218579234973,-6.848807112953296,1.0,No,,NORMAL: 通常の予測精度が期待できます
2022-09,2022-10,145.87262211916564,146.9,-0.6993722810308814,18.76610630681235,18.58,1.0016485834895161,7.773195980788615,7.90635091496233,-1.6841515840351367,1.0,No,,NORMAL: 通常の予測精度が期待できます
2022-10,2022-11,150.55456858679264,142.2,5.875224041345044,18.987218835162743,18.6,2.081821694423341,7.929258618327934,7.64516129032258,3.7160409992261445,1.0,No,,NORMAL: 通常の予測精度が期待できます
2022-11,2022-12,144.58089081529798,134.98,7.11282472610608,18.797452529394164,18.65,0.7906301844191169,7.691515144895955,7.23753351206434,6.2726014611865555,1.0,No,,NORMAL: 通常の予測精度が期待できます
2022-12,2023-01,132.4758676279935,130.34,1.6386892956832062,18.76814794734183,18.78,-0.06310997155575326,7.0585477053827415,6.94036208732694,1.7028739505047998,1.0,No,,NORMAL: 通常の予測精度が期待できます
2023-01,2023-02,125.23297221508648,133.09,-5.903544807959672,18.531877254875933,18.85,-1.687653820286833,6.757705681551304,7.0604774535809,-4.288262005227952,1.0,No,,NORMAL: 通常の予測精度が期待できます
2023-02,2023-03,130.1583527597083,133.63,-2.5979549803874145,18.320817856539634,18.99,-3.5238659476585816,7.104396418266237,7.03686150605582,0.9597305866016715,1.0,No,,NORMAL: 通常の予測精度が期待できます
2023-03,2023-04,133.14223731966965,133.45,-0.2306202175573936,18.2049035339761,19.34,-5.869164767445188,7.313537095716227,6.90020682523268,5.990114223418354,1.0,No,,NORMAL: 通常の予測精度が期待できます
2023-04,2023-05,134.46190914520818,135.87,-1.0363515528018126,18.651937422725254,19.74,-5.511968476569121,7.209004946659413,6.88297872340426,4.736702470785846,1.0,No,,NORMAL: 通常の予測精度が期待できます
2023-05,2023-06,136.50412707676142,141.43,-3.482905269913445,19.34460861872034,23.54,-17.8223932934565,7.056442948381101,6.00807136788445,17.449386272283938,2.0,Yes,Turkish policy/election shock start,WARNING: 予測精度の低下が予想されます
2023-06,2023-07,143.30282042899182,141.25,1.4533241975163342,24.035517116550764,26.43,-9.059715790575995,5.962127618644579,5.34430571320469,11.560377317363724,2.0,Yes,Turkish policy/election shock peak,WARNING: 予測精度の低下が予想されます
2023-07,2023-08,143.1229556727452,145.31,-1.5050886568404074,27.647263757406737,26.92,2.7015741359834147,5.176749385710996,5.39784546805349,-4.09600615006535,2.0,Yes,Turkish policy/election shock continuation,WARNING: 予測精度の低下が予想されます
2023-08,2023-09,147.95399467784185,147.59,0.24662556937586882,28.376872239902482,26.99,5.138466987411945,5.213893674645176,5.46832160059281,-4.652760838353982,1.5,Yes,Turkish policy/election shock end,CAUTION: やや不確実性が高まっています
2023-09,2023-10,149.65664590725066,149.53,0.08469598558861903,27.21184731942047,27.86,-2.3264633186630594,5.499687108726505,5.36719310839914,2.4685901485457045,1.0,No,,NORMAL: 通常の予測精度が期待できます
2023-10,2023-11,152.34993638707752,151.65,0.46154723842895756,27.34964203598563,28.65,-4.5387712531042474,5.570454493942597,5.29319371727749,5.238062150646421,1.0,No,,NORMAL: 通常の予測精度が期待できます
2023-11,2023-12,153.77724549800834,142.81,7.679606118624983,28.25068904537305,29.09,-2.8852215697041914,5.443309550822947,4.90924716397387,10.87870235518499,1.0,No,,NORMAL: 通常の予測精度が期待できます
2023-12,2024-01,141.20819899119988,145.97,-3.262177850791341,28.839462681848914,30.07,-4.092242494682694,4.896353324920787,4.8543398736282,0.8654822774323966,1.0,No,,NORMAL: 通常の予測精度が期待できます
2024-01,2024-02,144.75721132491407,149.51,-3.1789102234538986,29.721867059409536,30.78,-3.4377288518208733,4.8703942802639615,4.85737491877843,0.2680328717307534,1.0,No,,NORMAL: 通常の予測精度が期待できます
2024-02,2024-03,148.7562207535664,149.72,-0.643721110361744,30.27963506071766,32.03,-5.4647672159923255,4.912748137660042,4.67436778020606,5.099734737677696,1.0,No,,NORMAL: 通常の予測精度が期待できます
2024-03,2024-04,152.04773316157838,153.84,-1.1650200457758875,31.67416485639514,32.37,-2.1496297300119145,4.8003707075130455,4.75254865616311,1.0062401210331684,1.0,No,,NORMAL: 通常の予測精度が期待できます
2024-04,2024-05,156.50597980830577,155.77,0.47247853136403467,31.827546578290644,32.26,-1.340525175788451,4.917312097032871,4.82858028518289,1.8376377032036917,1.0,No,,NORMAL: 通常の予測精度が期待できます
2024-05,2024-06,157.86341789633457,157.98,-0.07379548276074327,31.489921433299067,32.59,-3.3755095633658687,5.013141053105381,4.84749923289352,3.417057172239877,1.0,No,,NORMAL: 通常の予測精度が期待できます
2024-06,2024-07,160.78149917237636,157.91,1.818440359936901,31.54750028799461,32.91,-4.140078128244873,5.096489347955144,4.79823761774537,6.2158599463008395,1.0,No,,NORMAL: 通常の予測精度が期待できます
2024-07,2024-08,158.84864908752945,146.33,8.555080357773141,32.18824745392773,33.68,-4.429194020404602,4.934989061299333,4.34471496437055,13.586025821472953,2.0,Yes,JPY interest rate regime transition,WARNING: 予測精度の低下が予想されます
2024-08,2024-09,143.2660150681364,143.15,0.0810444066618174,32.973371658417584,34.06,-3.1903357063488507,4.344900380594316,4.20287727539636,3.3791875396733397,1.0,No,,NORMAL: 通常の予測精度が期待できます
2024-09,2024-10,139.32383905121398,149.67,-6.9126484591341,33.51832959184966,34.26,-2.164828978839291,4.156646251401862,4.36865148861646,-4.852875945060548,1.5,Yes,JPY interest rate regime continuation,CAUTION: やや不確実性が高まっています
2024-10,2024-11,146.9726466725201,153.5,-4.252347444612304,33.58837237380402,34.46,-2.5293895130469544,4.375700169000921,4.45443993035403,-1.7676691701812002,1.0,No,,NORMAL: 通常の予測精度が期待できます
2024-11,2024-12,155.91700191479035,153.8,1.376464183868879,33.62599130931288,34.99,-3.898281482386744,4.63680016094004,4.39554158330952,5.488711073661817,1.0,No,,NORMAL: 通常の予測精度が期待できます
2024-12,2025-01,157.4725286291549,156.69,0.499411978527609,34.22345687775226,35.52,-3.650177709030801,4.60130398842098,4.41131756756757,4.30679537220826,1.0,No,,NORMAL: 通常の予測精度が期待できます
2025-01,2025-02,159.05310325980338,151.86,4.736667496248758,34.919868737016465,36.17,-3.4562655874579398,4.55480243805157,4.19850705004147,8.48624007923437,1.0,No,,NORMAL: 通常の予測精度が期待できます
2025-02,2025-03,151.27214939890607,149.18,1.4024328991192245,35.774377334619366,37.09,-3.5471088308995333,4.228505446341281,4.02210838500944,5.131563885774214,1.0,No,,NORMAL: 通常の予測精度が期待できます
2025-03,2025-04,147.62882061265043,144.35,2.271437902771344,36.87251979396839,38.13,-3.297876228774235,4.00376273272215,3.78573301862051,5.759246968268457,1.0,No,,NORMAL: 通常の予測精度が期待できます
2025-04,2025-05,140.4163839020376,144.71,-2.9670486476141242,38.09002186660998,38.83,-1.9056866685295337,3.686434846211725,3.72675766160186,-1.0819811496088354,1.0,No,,NORMAL: 通常の予測精度が期待できます
2025-05,2025-06,142.36157654486328,144.58,-1.5343916552335934,38.81311587977626,39.48,-1.689169504112803,3.6678729166148027,3.66210739614995,0.15743723056604522,1.0,No,,NORMAL: 通常の予測精度が期待できます
2025-06,2025-07,143.03752638822647,146.81,-2.5696298697456132,39.37328020612629,40.24,-2.1538762273203607,3.632857756310853,3.64835984095427,-0.42490558276077567,1.0,No,,NORMAL: 通常の予測精度が期待できます
2025-07,2025-08,147.59711060671142,147.51,0.059054034785054575,40.03817236242645,40.86,-2.0113255936699668,3.6864097909030162,3.61013215859031,2.1128764533232864,1.0,No,,NORMAL: 通常の予測精度が期待できます
2025-08,2025-09,148.4129297993742,147.95,0.3128961131289103,40.63674150710882,41.35,-1.7249298497972871,3.65218578791342,3.57799274486094,2.0735940048800607,1.0,No,,NORMAL: 通常の予測精度が期待できます
2025-09,2025-10,149.04813869205782,151.09,-1.3514205493031866,41.08023660723437,41.85,-1.839339050813937,3.6282200639956863,3.61027479091995,0.4970611411870849,1.0,No,,NORMAL: 通常の予測精度が期待できます
2025-10,2025-11,152.50068292145465,154.34,-1.1917306456818382,41.499016727343026,42.2,-1.6610978025046845,3.674802319375785,3.65734597156398,0.47729550191666625,1.0,No,,NORMAL: 通常の予測精度が期待できます
